,tree_id,latitude,longitude
50173,107418,40.86565317,-73.92234182
50174,101485,40.82685183,-73.93716113
50175,119251,40.78466207,-73.96964820000001
50176,123009,40.76206207,-73.96405912
50177,96098,40.85623863,-73.92481281
50178,111318,40.78582573,-73.96880317
50179,111320,40.78606334,-73.96862972
50180,107241,40.76224532,-73.96255932
50181,111319,40.78595533,-73.96870856
50182,106086,40.79261813,-73.96444115
50183,107240,40.76227176,-73.96262177
50184,96982,40.85963571,-73.93030823
50185,107274,40.76176592,-73.96055284
50186,111315,40.78552765,-73.96902077
50187,104699,40.82626114,-73.94079065
50188,113380,40.80776522,-73.95524359
50189,94475,40.82314153,-73.93876920000001
50190,82456,40.82737613,-73.93913314
50191,115592,40.82586096,-73.93572088
50192,115594,40.82626915,-73.935449
50193,97838,40.86594211,-73.91930773
50194,82295,40.82912385,-73.94496478
50195,96097,40.85633129,-73.92474516
50196,113584,40.78722039,-73.97194948
50197,82767,40.78623813,-73.97797815
50198,113970,40.82352064,-73.95259794
50199,111512,40.75069302,-74.0017178
50200,113384,40.80795396,-73.95569238
50201,116942,40.78786857,-73.97155304
50202,125669,40.79184925,-73.95122052
50203,101484,40.82681501,-73.9372365
50204,126637,40.76879494,-73.96811979
50205,40500,40.78787854,-73.95549238
50206,117494,40.80119329,-73.95400922
50207,96088,40.85727083,-73.92457041
50208,82715,40.79199245,-73.97199848
50209,96133,40.8528242,-73.92730638
50210,111575,40.7891872,-73.96634884
50211,113402,40.809365,-73.95319204
50212,115593,40.8259721,-73.93567572
50213,125503,40.79952195,-73.94108253
50214,125560,40.799949700000006,-73.94085644
50215,111522,40.75011292,-74.00033732
50216,97699,40.85577004,-73.93820297
50217,104700,40.8263646,-73.94071515
50218,116936,40.78814501,-73.97220695
50219,104317,40.80570626,-73.95290719
50220,111526,40.74992389,-73.99988748
50221,123004,40.76235035,-73.96474252
50222,115477,40.77510627,-73.94942447
50223,115589,40.82554905,-73.93595394
50224,106097,40.79495345,-73.96488339
50225,106700,40.81597899,-73.94865974
50226,107185,40.76229925,-73.96296824
50227,125502,40.79947538,-73.9411165
50228,104909,40.82722432,-73.9413115
50229,93546,40.78780373,-73.95186362
50230,115805,40.74719633,-74.00323067
50231,83605,40.71323001,-73.98520911
50232,74999,40.77906864,-73.95099723
50233,75081,40.77918473,-73.9526243
50234,83523,40.792576700000005,-73.97156859
50235,83973,40.717633500000005,-73.98457024
50236,105233,40.74641776,-73.98965552
50237,73020,40.7337982,-73.99463929999999
50238,80640,40.71654811,-74.01079332
50239,103186,40.72929188,-73.98554393
50240,106098,40.79503197,-73.96502707
50241,93544,40.78768018,-73.95195471
50242,119184,40.77352267,-73.95351579
50243,104723,40.82927653,-73.93890957
50244,115158,40.73475811,-73.98839778
50245,105936,40.85547501,-73.93787649
50246,122448,40.77995426,-73.95737828
50247,72119,40.78716472,-73.97603737
50248,107719,40.77641189,-73.97668143
50249,107720,40.77645529,-73.97678519
50250,125670,40.791883299999995,-73.95130098
50251,89842,40.78126077,-73.98201194
50252,116656,40.81109667,-73.94676721
50253,125469,40.80225337,-73.9443943
50254,119185,40.77347199,-73.95339671
50255,116646,40.82412698,-73.95302534
50256,93543,40.78762104,-73.95199832
50257,104712,40.82792158,-73.93957883
50258,115812,40.7469219,-74.00257983
50259,125672,40.79207972,-73.95176512
50260,126602,40.76875745,-73.96829144
50261,119649,40.816740700000004,-73.93454579
50262,98398,40.7715459,-73.95478165
50263,116580,40.81196174,-73.9461355
50264,101881,40.801528999999995,-73.95439649
50265,111572,40.78879471,-73.96663585
50266,101410,40.81537855,-73.95742285
50267,112923,40.84276794,-73.94412055
50268,111570,40.78857207,-73.96679865
50269,125393,40.79788057,-73.93963597
50270,104718,40.82856955,-73.93920922
50271,104720,40.82881514,-73.93910513
50272,126763,40.80633802,-73.93627185
50273,118021,40.72043861,-73.98909849
50274,110544,40.78761857,-73.95534695
50275,107717,40.77633063,-73.97648721
50276,84286,40.71306242,-73.98587213
50277,107299,40.7629959,-73.95964912
50278,107300,40.76320161,-73.95949835
50279,111317,40.78570093,-73.96889428
50280,107941,40.74857058,-73.99996017
50281,102457,40.72863271,-73.98397974
50282,112922,40.84285207,-73.94411433
50283,73250,40.72637088,-73.99844081
50284,116934,40.78823786,-73.97242659999999
50285,89843,40.78123558,-73.98195269
50286,98399,40.77157942,-73.95486124
50287,116651,40.81141282,-73.94653803
50288,89560,40.79322363,-73.97659742
50289,106623,40.83054258,-73.94766282
50290,113575,40.78763998,-73.9729482
50291,125399,40.79756089,-73.93887642
50292,112932,40.84170274,-73.94438366
50293,125567,40.80301605,-73.94425772
50294,125568,40.80296498,-73.94413557
50295,125632,40.8023655,-73.94322319
50296,113385,40.80806295,-73.95595154
50297,116940,40.78796677,-73.97178532
50298,125671,40.7919737,-73.95151459
50299,101482,40.8266106,-73.93765501
50300,98395,40.77131842,-73.95424164
50301,104715,40.82824688,-73.93934598
50302,114207,40.82470426,-73.95166695
50303,115954,40.81942019,-73.94069246
50304,116932,40.78831138,-73.97260049
50305,111573,40.78892234,-73.96654252
50306,116966,40.78736518,-73.97165571
50307,97635,40.85282435,-73.93642803
50308,110012,40.78667256,-73.95509526
50309,116581,40.81188996,-73.9461886
50310,107732,40.77722222,-73.97861849
50311,115952,40.81958673,-73.94056781
50312,116963,40.78754358,-73.97152498
50313,115877,40.81989992,-73.94032721
50314,101883,40.80145184,-73.95421325
50315,112343,40.78069868,-73.94872044
50316,106200,40.74670967,-74.00100508
50317,110439,40.78740623,-73.9560145
50318,119063,40.77482257,-73.95240458
50319,111515,40.75054993,-74.00137726
50320,116938,40.78805135,-73.97198540000001
50321,111580,40.78960109,-73.96600693
50322,98394,40.77124313,-73.95406290000001
50323,107399,40.73726695,-74.0065555
50324,84287,40.71307474,-73.98572839
50325,125635,40.80214985,-73.94338101
50326,116961,40.78765149,-73.97144591
50327,115875,40.82005927,-73.94021078
50328,84756,40.76843777,-73.95729219
50329,113382,40.80786092,-73.95547114
50330,125431,40.7974826,-73.93754911
50331,97630,40.85244424,-73.93590585
50332,107179,40.76156642,-73.96260828
50333,116652,40.81133733,-73.94659275
50334,123002,40.76246486,-73.96501399
50335,119173,40.80406236,-73.94671639
50336,81173,40.74552496,-73.99328006
50337,89838,40.78147503,-73.98251583
50338,125572,40.80266423,-73.94341625
50339,117350,40.79510482,-73.96283412
50340,73251,40.72633923,-73.99837663
50341,115878,40.81982481,-73.94038209
50342,113574,40.7876668,-73.97301204
50343,113576,40.78760732,-73.97287045
50344,118239,40.74802253,-74.00376648
50345,82290,40.82945808,-73.94575788
50346,84762,40.76872424,-73.95796995
50347,101873,40.80224974,-73.95610825
50348,117349,40.79514638,-73.96293265
50349,97636,40.85310855,-73.93636055
50350,116965,40.7874256,-73.97161143
50351,73252,40.72628085,-73.99825825
50352,86992,40.78483287,-73.97838491
50353,97534,40.85313873,-73.93649547
50354,113577,40.78756908,-73.97277943
50355,118406,40.71633084,-73.99580837
50356,118238,40.74794666,-74.00382173
50357,118240,40.74814499,-74.00367731
50358,107725,40.77667681,-73.97731472
50359,84412,40.86755155,-73.91930605
50360,104968,40.79459289,-73.966387
50361,115800,40.74740475,-74.00372495
50362,125430,40.79727845,-73.93769844
50363,112401,40.77653832,-73.94946136
50364,116962,40.78759873,-73.97148457
50365,84755,40.76839375,-73.95718806
50366,72121,40.78709445,-73.97586978
50367,72122,40.78704779,-73.97575848
50368,115656,40.74621365,-74.00262049
50369,102269,40.7271822,-73.97893751
50370,107718,40.77637483,-73.97659286
50371,125566,40.80306673,-73.94437893
50372,125569,40.80286468,-73.94389569
50373,116960,40.78771431,-73.97139988
50374,84758,40.76852606,-73.95750107
50375,84760,40.76862848,-73.9577434
50376,97532,40.85331011,-73.93645675
50377,102444,40.72800425,-73.98249634
50378,102446,40.72805874,-73.98262495
50379,107174,40.76174577,-73.96230362
50380,126161,40.74968568,-74.00317144
50381,107177,40.76163778,-73.96238541
50382,82692,40.786225200000004,-73.97774175
50383,107505,40.8659295,-73.92302797
50384,103325,40.72930652,-73.98127017
50385,84159,40.71462657,-73.98415883
50386,107176,40.76166061,-73.96236812
50387,17847,40.72545297,-74.00566207
50388,17845,40.72531468,-74.00568551
50389,63873,40.82558853,-73.94720646
50390,112400,40.77649354,-73.94949361
50391,112402,40.77658888,-73.94942496
50392,127208,40.77908967,-73.98303081
50393,116639,40.82444345,-73.95377762
50394,110543,40.78771633,-73.95557789
50395,115874,40.82021166,-73.94009944
50396,113383,40.80790079,-73.95556596
50397,110861,40.78874786,-73.95503591
50398,115668,40.74664974,-74.00365608
50399,84802,40.76982137,-73.95685286
50400,110545,40.78758238,-73.95526145
50401,107716,40.77628829,-73.97638599
50402,107298,40.76293788,-73.95969165
50403,97638,40.85350089,-73.93628902
50404,45987,40.77413096,-73.97760897
50405,84759,40.768578600000005,-73.95762539
50406,89559,40.79315075,-73.97664939
50407,106624,40.83044921,-73.94773026
50408,118237,40.7478194,-74.00391441
50409,116967,40.78730954,-73.97169647
50410,116655,40.81118082,-73.94670621
50411,84761,40.76866983,-73.95784121
50412,86990,40.784766299999994,-73.97822702
50413,104963,40.79400879,-73.96681218
50414,107178,40.76161542,-73.96240235
50415,107089,40.80552382,-73.94694098
50416,118024,40.72092447,-73.98884942
50417,110862,40.78866242,-73.95509827
50418,104960,40.79378111,-73.96697792
50419,107285,40.76253838,-73.95998832
50420,104303,40.80517843,-73.95300388
50421,81175,40.74530109,-73.99275414
50422,102265,40.72736325,-73.97936579
50423,102274,40.72695049,-73.97838940000001
50424,104965,40.79428595,-73.96661043
50425,82694,40.78612033,-73.97749206
50426,97531,40.85342769,-73.93644203
50427,102445,40.72803149,-73.98256065
50428,102447,40.72810922,-73.9827441
50429,126160,40.74971227,-74.00323459
50430,97637,40.85330937,-73.93631534
50431,73246,40.72661856,-73.99894308
50432,106193,40.74603715,-74.00005629
50433,82697,40.78599953,-73.97720443
50434,107499,40.86566861,-73.92334759999999
50435,115705,40.82462451,-73.93687961
50436,119031,40.77512252,-73.95338643
50437,101483,40.82677597,-73.93731644
50438,119250,40.78478611,-73.96955826
50439,67283,40.82741081,-73.94864678
50440,74386,40.73578418,-73.98704612
50441,72877,40.71337484,-73.99070695
50442,99635,40.81550707,-73.94995464
50443,99642,40.81635439,-73.94988796
50444,107680,40.77978612,-73.97320374
50445,71941,40.79504971,-73.94534111
50446,92097,40.80761132,-73.94952939
50447,97777,40.85892187,-73.93248256
50448,94526,40.81987421,-73.94074153
50449,91279,40.79081091,-73.95142736
50450,94591,40.82451068,-73.93813918
50451,89675,40.79187069,-73.97553654
50452,101879,40.80167279999999,-73.95473802
50453,89840,40.78139477,-73.98232707
50454,125631,40.80242571,-73.94317913
50455,73253,40.72606258,-73.99781564
50456,115876,40.81998199,-73.94026724
50457,86989,40.78473434,-73.97815124
50458,97528,40.85629237,-73.93524607
50459,76453,40.75749543,-73.97683032
50460,83398,40.70948758,-73.99462737
50461,104961,40.79384884,-73.96692862
50462,107284,40.76244557,-73.96005553
50463,109906,40.78625229,-73.95578152
50464,54964,40.824146999999996,-73.95086506
50465,84803,40.7699232,-73.95709315
50466,110548,40.78741758,-73.95487214
50467,116964,40.78749083,-73.97156364
50468,100386,40.72504036,-73.994074
50469,97535,40.85291836,-73.93654816
50470,104964,40.79406643,-73.96677022
50471,97536,40.85244272,-73.93628833
50472,121443,40.72602119,-73.97960513
50473,97704,40.85474846,-73.93897071
50474,69275,40.72568687,-73.98254064
50475,97285,40.81758482,-73.95563038
50476,119035,40.77496005,-73.95299962
50477,100805,40.79647739,-73.96501028
50478,97286,40.81742379,-73.95567943
50479,84411,40.86746104,-73.91924864
50480,125576,40.79819874,-73.93840241
50481,116635,40.82463493,-73.95423278
50482,119041,40.77476054,-73.95252464
50483,125633,40.80229978,-73.94327129
50484,125634,40.80222326,-73.94332729
50485,97639,40.85359232,-73.93628249
50486,102455,40.72853976,-73.98376035
50487,86988,40.78469972,-73.97806914
50488,112924,40.84268683,-73.94412655
50489,82693,40.78615617,-73.97757740000002
50490,107286,40.76262157,-73.95992808
50491,82745,40.79210402,-73.97341955
50492,68809,40.81227408,-73.95347717
50493,97530,40.85469004,-73.9361968
50494,104967,40.79454197,-73.96642406
50495,73248,40.72655391,-73.99881198
50496,84763,40.76878372,-73.95811068
50497,86986,40.78456125,-73.97774074
50498,82691,40.78626635,-73.97783974
50499,102453,40.7284396,-73.98352394
50500,106198,40.74640935,-74.00094286
50501,98259,40.80125281,-73.9652348
50502,118022,40.72066057,-73.9889847
50503,118337,40.71628389,-73.99571164
50504,118339,40.71633941,-73.99574284
50505,82741,40.79247410000001,-73.97315234
50506,119039,40.77481722,-73.95265958
50507,100808,40.79671645,-73.9648373
50508,123000,40.76255141,-73.96521917
50509,96243,40.85220812,-73.92701961
50510,101021,40.8090815,-73.95182718
50511,94601,40.82512773,-73.9396
50512,104966,40.79434503,-73.96656742
50513,82695,40.78608449,-73.97740672
50514,118032,40.71440032,-73.98510296
50515,118336,40.71624856,-73.99569178
50516,68802,40.81220038,-73.95336168
50517,96846,40.862769799999995,-73.92843244
50518,82479,40.82692406,-73.9397436
50519,97526,40.85647763,-73.93510841
50520,84415,40.86790096,-73.91952772
50521,115710,40.82432513,-73.93710462
50522,119043,40.77468089,-73.95233503
50523,92933,40.80805238,-73.95033783
50524,95426,40.77140915,-73.954709
50525,91665,40.80838005,-73.9523397
50526,86971,40.72716287,-73.98049551
50527,73399,40.72567998,-73.99448939
50528,115649,40.74595677,-74.0020105
50529,120949,40.75002935,-74.00796188
50530,112927,40.84226273,-73.94420051
50531,112936,40.84120933,-73.94468907
50532,102456,40.72859024,-73.9838795
50533,106195,40.74619791,-74.00043922
50534,121442,40.72607452,-73.9797317
50535,97703,40.85483244,-73.9391598
50536,97705,40.85470578,-73.93887461
50537,121403,40.72376853,-73.98793174
50538,111738,40.82085522,-73.93919846
50539,111755,40.82008111,-73.93736365
50540,118340,40.71636717,-73.99575844
50541,116636,40.82460063,-73.95415123
50542,119042,40.77472098,-73.95243047
50543,100807,40.79658946,-73.96492919
50544,119157,40.80343463,-73.94523203
50545,95993,40.74449896,-73.99921003
50546,111739,40.82081391,-73.93910055
50547,92931,40.80809687,-73.95044374
50548,38396,40.87157744,-73.91286268
50549,120745,40.79183297,-73.95299252
50550,92943,40.80770375,-73.94902922
50551,96187,40.86870935,-73.92503445
50552,97287,40.817359,-73.9557188
50553,38266,40.87178406,-73.91299698
50554,40477,40.7863135,-73.95423628
50555,119161,40.80355476,-73.94551609
50556,92932,40.80807575,-73.95039347
50557,95854,40.8631902,-73.92003448
50558,55356,40.75432128,-73.97828482
50559,89719,40.78153706,-73.98334016
50560,112916,40.83416885,-73.94816535
50561,106881,40.79984016,-73.9665306
50562,92895,40.7433989,-74.00149366
50563,98691,40.85202928,-73.93722658
50564,104417,40.74569504,-74.00138701
50565,103166,40.72989158,-73.98338351
50566,105953,40.85656589,-73.93609668
50567,99839,40.82525961,-73.93667208
50568,107744,40.77774399,-73.97984114
50569,119038,40.77486474,-73.95277272
50570,107036,40.80308741,-73.96588977
50571,107740,40.7775938,-73.97948498
50572,104901,40.82824893,-73.9405632
50573,99838,40.82520616,-73.93667154
50574,107743,40.77770644,-73.9797521
50575,115709,40.82437328,-73.93706843
50576,89723,40.78343162,-73.98195552
50577,84661,40.73442564,-73.9800285
50578,107035,40.80311673,-73.96595924
50579,53080,40.77429056,-73.98142041
50580,95975,40.74472916,-73.99942592
50581,94471,40.82331972,-73.93919027
50582,84757,40.76848845,-73.95741209
50583,98425,40.77005124,-73.95515418
50584,83467,40.78046018,-73.95176714
50585,48139,40.77391169,-73.98026403
50586,75851,40.80471678,-73.96780249
50587,114066,40.80492767,-73.94851061
50588,107739,40.77755838,-73.979401
50589,116570,40.8244628,-73.95451526
50590,105224,40.74639023,-73.9893047
50591,104414,40.74559279,-74.00107444
50592,84183,40.71491935,-73.98429097
50593,86289,40.82002735,-73.94522395
50594,92714,40.80789808,-73.94931874
50595,102833,40.72530585,-73.98001497
50596,85253,40.7430527,-73.99702296
50597,114065,40.80486932,-73.94837228
50598,116571,40.8245486,-73.95445223
50599,105090,40.79371368,-73.96675490000001
50600,105322,40.74701829,-73.99108494
50601,104172,40.76376025,-73.96006267
50602,94594,40.82467021,-73.93851685
50603,95348,40.77053949,-73.95695752
50604,89646,40.7416527,-73.98189764
50605,75049,40.86830468,-73.92403642
50606,98649,40.85567169,-73.93656949
50607,97538,40.81744734,-73.95218541
50608,89813,40.79176235,-73.97470088
50609,107731,40.77718403,-73.9785272
50610,97669,40.85635063,-73.93741949999999
50611,101077,40.79752891,-73.96397539
50612,111439,40.748022799999994,-74.00084896
50613,111757,40.82001555,-73.93720825
50614,115436,40.77598528,-73.94924831
50615,125398,40.797594000000004,-73.93895509
50616,119167,40.8037539,-73.94598699
50617,113366,40.808157,-73.95422146
50618,103223,40.72775641,-73.98400236
50619,82464,40.82688608,-73.93908595
50620,121036,40.80571239,-73.94699577
50621,106482,40.81275838,-73.95182715
50622,119034,40.77499336,-73.95307894
50623,82336,40.82814835,-73.9465213
50624,107173,40.76177264,-73.96228327
50625,107175,40.76171913,-73.96232380000001
50626,84413,40.86767099,-73.91938182
50627,100806,40.79652886,-73.96497304
50628,119156,40.803374299999994,-73.94508937
50629,97668,40.85642416,-73.93736312
50630,105999,40.85166384,-73.94000388
50631,112344,40.78066144,-73.94863199999999
50632,107325,40.86662157,-73.92115854
50633,107327,40.86655785,-73.92133199999999
50634,102881,40.72979738,-73.98290082
50635,110860,40.78889956,-73.95492519999999
50636,104962,40.7939377,-73.96686393
50637,102454,40.72849676,-73.98365885
50638,115808,40.74706431,-74.00291756
50639,82698,40.78593183,-73.97704324
50640,113435,40.80866576,-73.95375519
50641,97659,40.85926571,-73.93516747
50642,96087,40.85737889,-73.92460851
50643,115957,40.81920664,-73.94085229
50644,112399,40.77644298,-73.94953002
50645,107501,40.86574062,-73.92315171
50646,94602,40.82515281,-73.93965936
50647,76212,40.80830156,-73.96435276
50648,112403,40.776627399999995,-73.94939722
50649,115704,40.82470007,-73.93682282
50650,120941,40.74974008,-74.00727231
50651,98254,40.80162494,-73.96496797
50652,106671,40.82037837,-73.94661431
50653,121165,40.78328557,-73.95516359999999
50654,120747,40.79191893,-73.95292990000002
50655,82289,40.82948338,-73.94581791
50656,106255,40.74748868,-73.9999708
50657,106508,40.81742406,-73.94994388
50658,74052,40.79442419,-73.94273765
50659,115411,40.77549334,-73.94836695
50660,96134,40.85279039,-73.92729196
50661,105983,40.85512999,-73.93822131
50662,107728,40.77680742,-73.97762693
50663,117541,40.79600987,-73.96305082
50664,117196,40.79564256,-73.96376636
50665,99126,40.8184577,-73.95341535
50666,83468,40.78049336,-73.95184615
50667,103323,40.72942705,-73.98118240000001
50668,96978,40.85980326,-73.92985397
50669,83106,40.79672433,-73.96889656
50670,68237,40.80966184,-73.95884049
50671,71154,40.72509083,-74.00969479999999
50672,84777,40.76737374,-73.95697384
50673,127207,40.779019700000006,-73.98286552
50674,92096,40.80754398,-73.94957889
50675,125579,40.79811957,-73.93821569
50676,101086,40.79673306,-73.96455945
50677,107497,40.8656094,-73.92350867
50678,126603,40.76883577,-73.96847787
50679,97283,40.81774901,-73.95558722
50680,116933,40.78828736,-73.97254368
50681,116935,40.78817729,-73.97228332
50682,116937,40.78810258,-73.97210659
50683,101409,40.81533656,-73.95752026
50684,27831,40.73861154,-73.99158558
50685,89674,40.79179711,-73.97558984
50686,102276,40.72683504,-73.97811629
50687,98255,40.80154612,-73.96502448
50688,106084,40.79273788,-73.9647246
50689,117182,40.80881156,-73.94844653
50690,100763,40.75048683,-74.00816379
50691,82288,40.82951134,-73.94588427
50692,27934,40.7314985,-73.98270136
50693,99135,40.81889031,-73.95443807
50694,121141,40.80358478,-73.94852808
50695,92987,40.74589491,-74.00588437
50696,97631,40.85248019,-73.93602551
50697,126847,40.86637179,-73.92915391
50698,82744,40.79215792,-73.97338063
50699,122999,40.76259562,-73.96532397
50700,111742,40.82060736,-73.93861097
50701,111749,40.82033538,-73.9379663
50702,98404,40.77191304,-73.95565326
50703,120940,40.7496958,-74.00716676
50704,120942,40.749771100000004,-74.00734626
50705,111741,40.82066919,-73.93875753
50706,111752,40.82018519,-73.93761034
50707,72849,40.71650301,-73.98742816
50708,118023,40.72082116,-73.98890238
50709,125577,40.79817266,-73.93834091
50710,82742,40.79236052,-73.97323434
50711,119225,40.77287928,-73.9524411
50712,95995,40.74435751,-73.99931368
50713,111754,40.8201151,-73.9374442
50714,107301,40.76328936,-73.95943404
50715,107283,40.76237777,-73.96010463
50716,101085,40.79680977,-73.96450315
50717,115708,40.82441523,-73.93703690000001
50718,119033,40.77502151,-73.95314594
50719,119226,40.7727819,-73.95251161
50720,107513,40.86559286,-73.92393559
50721,107515,40.8655302,-73.92410451
50722,102510,40.72748489,-73.97619478
50723,120924,40.80696804,-73.94607696
50724,102340,40.72797608,-73.98082753
50725,110006,40.78692573,-73.95570005
50726,126765,40.80647918,-73.93660583
50727,101872,40.80233674,-73.95631487
50728,99134,40.81883824,-73.95431497
50729,96083,40.85773473,-73.92478327
50730,89899,40.79129935,-73.97621964
50731,97489,40.85913561,-73.93517675
50732,101657,40.71599628,-74.01044875
50733,92890,40.74313425,-74.00086462
50734,102275,40.72689157,-73.97825
50735,99131,40.81870338,-73.95399615
50736,119096,40.77407801,-73.95156415
50737,120925,40.80690775,-73.94612157
50738,100869,40.75224953,-74.00542166
50739,94596,40.82493859,-73.93915221
50740,94603,40.82518002,-73.93972378
50741,125386,40.7935654,-73.94160811
50742,53088,40.74298851,-74.00831148
50743,53090,40.74289081,-74.00807489
50744,101490,40.82735528,-73.9361211
50745,98746,40.80070715,-73.96025258
50746,107940,40.7488709,-73.99974052
50747,85898,40.824151799999996,-73.94215099
50748,67414,40.82823926,-73.94867740000001
50749,129953,40.78155729,-73.95462917
50750,91666,40.80831625,-73.95238715
50751,109514,40.85387976,-73.93821120000001
50752,107742,40.77767289,-73.97967253
50753,118504,40.747451399999996,-74.00141023
50754,103563,40.82962673,-73.93960269
50755,111746,40.82043732,-73.93820793
50756,107077,40.80495382,-73.94662329
50757,115803,40.74729109,-74.0034554
50758,123632,40.747163799999996,-74.00487662
50759,126606,40.76897171,-73.96880143
50760,125840,40.79977433,-73.94411902
50761,84269,40.71487867,-73.98284106
50762,84270,40.71480122,-73.98258417
50763,106216,40.82349078,-73.95512065
50764,83481,40.71349925,-73.9871119
50765,126667,40.76880212,-73.96960182
50766,102988,40.73040666,-73.9830995
50767,106269,40.74692841,-73.99864195
50768,106676,40.82000621,-73.94678735
50769,100385,40.72494186,-73.99411797
50770,106194,40.74614035,-74.0003021
50771,123741,40.74841124,-74.00569157
50772,52690,40.82333448,-73.94394427
50773,119036,40.7749262,-73.95291904
50774,117266,40.79626068,-73.96312291
50775,113445,40.80789191,-73.95385864
50776,92891,40.74318792,-74.00099219
50777,49483,40.86086479,-73.92172817
50778,96143,40.8669901,-73.9284273
50779,122270,40.78185479,-73.956027
50780,94592,40.82456377,-73.93826486
50781,97632,40.85251624,-73.9361455
50782,110004,40.78699895,-73.95587498
50783,84775,40.767434200000004,-73.95711797
50784,107253,40.76183086,-73.96129424
50785,116488,40.81312614,-73.94527974
50786,101537,40.71605668,-74.00929229
50787,83322,40.71119343,-73.99427354
50788,119200,40.77533601,-73.95191979
50789,106849,40.79964399,-73.96777349999999
50790,85802,40.82573706,-73.93992389
50791,89739,40.79307746,-73.97586676
50792,103221,40.72755088,-73.98351354
50793,117194,40.79501965,-73.96422158
50794,89035,40.79635823,-73.97032376
50795,104893,40.83005472,-73.94008742
50796,104894,40.83001297,-73.94000706
50797,123005,40.76231826,-73.96466645
50798,115821,40.74655324,-74.00170553
50799,116487,40.81316613,-73.94525101
50800,101381,40.81534291,-73.95782437
50801,112925,40.84260159,-73.94413591
50802,126844,40.8665581,-73.92888255
50803,126846,40.86646458,-73.92901877
50804,106224,40.82148198,-73.95642513
50805,89526,40.79302423,-73.97599905
50806,103278,40.72811834,-73.97917694
50807,106490,40.81531126,-73.94996487
50808,40493,40.78752096,-73.95463755
50809,112930,40.84197074,-73.94428416
50810,118510,40.7477662,-74.00215873
50811,97488,40.85892548,-73.93543035
50812,72787,40.71717434,-73.99337018
50813,71152,40.72498617,-74.00954685
50814,106365,40.82202845,-73.95578871
50815,73053,40.73650543,-73.9971055
50816,107724,40.7766514,-73.97725398
50817,86991,40.78479958,-73.97830597
50818,72956,40.71615084,-73.98395573
50819,109187,40.85564279,-73.93875258
50820,113434,40.80870775,-73.95385671
50821,105213,40.74780467,-73.99266428
50822,115956,40.8192799,-73.94079747
50823,107282,40.76232102,-73.96014572
50824,101090,40.79636726,-73.9648279
50825,120931,40.80671563,-73.94626372
50826,125424,40.7963799,-73.94802564
50827,113444,40.80801031,-73.95413985
50828,107726,40.77671334,-73.97740202
50829,102880,40.72975243,-73.98279414
50830,115814,40.74683193,-74.00236646
50831,121441,40.72618503,-73.97999397
50832,99127,40.818484399999996,-73.95347848
50833,99128,40.81851512,-73.95355108
50834,89836,40.78157003,-73.98273926
50835,112929,40.84203702,-73.94426059999999
50836,113572,40.78783052,-73.97340173
50837,125406,40.79971438,-73.94491982
50838,125738,40.79847536,-73.93738167
50839,101022,40.80914158,-73.95178354
50840,82563,40.82875919,-73.93897259
50841,116732,40.80993613,-73.94761124
50842,119097,40.773951399999994,-73.9516569
50843,114611,40.82806313,-73.94929559999999
50844,125928,40.80039703,-73.94359341
50845,121548,40.78386643,-73.95622255
50846,73016,40.73157102,-73.98858119
50847,115706,40.82455539,-73.93693156
50848,111747,40.82040787,-73.93813813
50849,115816,40.74678029,-74.00224399
50850,98651,40.85545415,-73.93668121
50851,72898,40.71341734,-73.98900733
50852,59347,40.86515538,-73.92520035
50853,98253,40.80167724,-73.96493047
50854,113027,40.74688973,-74.00448554
50855,97953,40.86652624,-73.921037
50856,96251,40.85101648,-73.92718591
50857,113032,40.74668021,-74.00398711
50858,125417,40.79955669,-73.94162176
50859,125418,40.79952282,-73.94154158
50860,82291,40.82935022,-73.94550194
50861,71108,40.72667491,-74.00772715
50862,144252,40.75451744,-73.99487416
50863,125710,40.79937017,-73.93948648
50864,126697,40.80648354,-73.93635384
50865,125827,40.80181733,-73.94529406
50866,78865,40.73734541,-73.98556902
50867,69009,40.8283439,-73.94173769
50868,69116,40.72195006,-73.98049825
50869,99900,40.82577113,-73.93727113
50870,95719,40.86155153,-73.91810782
50871,95720,40.8615185,-73.91802778
50872,89811,40.79164887,-73.97442937
50873,107727,40.776779499999996,-73.97756018
50874,102834,40.72534632,-73.98011088
50875,98004,40.86575634,-73.92034616
50876,126587,40.76873151,-73.96777535
50877,101083,40.79693922,-73.96440816
50878,83981,40.71543549,-73.98537979
50879,101874,40.8022089,-73.95601125
50880,104680,40.82384885,-73.94255108
50881,115707,40.82448006,-73.93698817
50882,113450,40.80770167,-73.95340682
50883,121137,40.80373946,-73.94845366
50884,121138,40.80370028,-73.94847252
50885,126721,40.80539889,-73.93763064
50886,63395,40.73491758,-73.98681237
50887,106698,40.81628334,-73.94851824
50888,119183,40.77361479,-73.95373222
50889,38378,40.76092549,-73.98654114
50890,84776,40.76740715,-73.95705349
50891,94604,40.82523844,-73.9398621
50892,113447,40.80782539,-73.95370066
50893,96253,40.85079128,-73.92732829
50894,125533,40.80101379,-73.94535274
50895,97658,40.85936476,-73.93502754
50896,5748,40.84879135,-73.92939158
50897,70922,40.72591972,-74.00794507
50898,96156,40.86873522,-73.92543866
50899,106197,40.74630986,-74.00070589
50900,126668,40.76874362,-73.9696447
50901,127036,40.77624317,-73.97802508
50902,65954,40.82383777,-73.94674498
50903,91922,40.80766024,-73.95107395
